Time,UAV5,UAV4,UAV3,UAV2,UAV1,HeadingCos,HeadingSin,Cos sq,Sin sq,Sum sq,Root,Psy Order
301.324,0.169866,-0.0530717,-0.407072,0.633614,0.0375832,4.70767037592987,0.349716664504256,22.1621603684077,0.122301745431982,22.2844621138397,4.72064212939719,0.944128425879438
301.384,0.170847,-0.0570415,-0.407072,0.629487,0.0317542,4.70992421958064,0.337563239281762,22.1833861541923,0.113948940514396,22.2973350947067,4.72200541027927,0.944401082055854
301.504,0.173081,-0.0593242,-0.388901,0.624594,0.0280382,4.7194335605869,0.34655950853877,22.2730531327939,0.120103492958634,22.3931566257525,4.73214080789578,0.946428161579157
301.54,0.173817,-0.0621382,-0.388901,0.62163,0.0225454,4.72100434298222,0.336577653744788,22.287882006457,0.113284517000347,22.4011665234573,4.73298706140819,0.946597412281638
301.656,0.176039,-0.0677309,-0.375971,0.617561,0.0165237,4.72756044710117,0.335847501720573,22.3498277809954,0.11279354441195,22.4626213254074,4.73947479425805,0.947894958851609
301.744,0.177953,-0.0700994,-0.354056,0.613401,0.0165237,4.73728478990741,0.352442908548083,22.4418671806881,0.124216003785833,22.566083184474,4.75037716233921,0.950075432467843
301.82,0.179089,-0.0728984,-0.354056,0.610578,0.0124462,4.73856397546656,0.344381293727536,22.4539885495895,0.118598475469452,22.5725870250589,4.75106167346404,0.950212334692808
301.936,0.18163,-0.0762499,-0.332278,0.60497,0.00855032,4.74842927816143,0.355547311924048,22.5475806097007,0.126413891016416,22.6739945007171,4.7617218000128,0.952344360002559
302.016,0.183451,-0.0804647,-0.323175,0.600116,0.00612289,4.7534677192748,0.35532811390431,22.5954553581876,0.126258068530794,22.7217134267184,4.76672984620677,0.953345969241353
302.076,0.184789,-0.081766,-0.323175,0.600116,0.00612289,4.75311731659305,0.355346477412765,22.5921242252967,0.126271119009661,22.7183953443064,4.76638178750993,0.953276357501986
302.164,0.186561,-0.0861404,-0.308981,0.591424,0.00317879,4.76172657852643,0.356081214418907,22.674040008645,0.126793831262043,22.8008338399071,4.77502186800302,0.955004373600604
302.284,0.18883,-0.0897585,-0.293612,0.579983,-0.0013823,4.77187471574717,0.355287685197553,22.7707883027871,0.126229339253036,22.8970176420401,4.7850828249927,0.95701656499854
302.356,0.190386,-0.0921533,-0.281886,0.575124,-0.00522105,4.77733190457965,0.357765123861273,22.8229001265146,0.127995883851472,22.9508960103661,4.79070934313136,0.958141868626271
302.44,0.191913,-0.0984159,-0.281886,0.564245,-0.0114987,4.78226122624243,0.337591862334682,22.8700224360217,0.113968265514599,22.9839907015364,4.79416214802298,0.958832429604597
302.536,0.19322,-0.101157,-0.265011,0.560163,-0.0151192,4.78842285498658,0.345321179985539,22.9289934381578,0.119246717346605,23.0482401555044,4.80085827279919,0.960171654559838
302.644,0.1948,-0.10623,-0.248232,0.548684,-0.0225037,4.79775606073137,0.340912523848516,23.0184632182846,0.116221348916765,23.1346845672013,4.80985286336301,0.961970572672601
302.756,0.196836,-0.109119,-0.241622,0.543351,-0.0225037,4.80142163302352,0.341892485341409,23.0536496980662,0.116890471532926,23.1705401695991,4.81357872789042,0.962715745578084
302.844,0.198741,-0.11138,-0.22554,0.536885,-0.0261067,4.80775836132263,0.348010700654822,23.1145404608676,0.12111144777026,23.2356519086379,4.82033732311732,0.964067464623465
302.916,0.19995,-0.115181,-0.22554,0.526287,-0.0283384,4.812400654918,0.334052771813019,23.1592000634552,0.111591254355961,23.2707913178112,4.82398085794411,0.964796171588822
302.996,0.202382,-0.118071,-0.213455,0.522418,-0.0298483,4.8161028910617,0.340501881825962,23.1948470572929,0.115941531527021,23.3107885888199,4.82812474868037,0.965624949736074
303.056,0.203922,-0.119772,-0.19802,0.522418,-0.032292,4.8186676335655,0.352988041397805,23.2195577627717,0.124600557369859,23.3441583201416,4.83157927805615,0.96631585561123
303.12,0.20548,-0.123487,-0.19802,0.512534,-0.0341802,4.8227269252526,0.340348945468996,23.2586949955564,0.115837404681858,23.3745324002382,4.83472154319545,0.96694430863909
303.24,0.207428,-0.126732,-0.168468,0.498303,-0.0358985,4.83413747917993,0.353923251766187,23.3688851676121,0.125261668140752,23.4941468357528,4.84707611202391,0.969415222404782
303.36,0.208713,-0.128566,-0.158229,0.494955,-0.0455224,4.83650716948214,0.350904686698393,23.3918016004521,0.123134099146898,23.514935699599,4.84922011251284,0.969844022502567
303.436,0.209283,-0.130662,-0.148801,0.484737,-0.0455224,4.84236709697151,0.349684575979342,23.4485191018323,0.122279302677853,23.5707984045101,4.85497666364218,0.970995332728436
303.516,0.209544,-0.133381,-0.135295,0.475652,-0.0482658,4.84793516920273,0.349816515492064,23.5024754047927,0.12237159451101,23.6248469993038,4.86053978476709,0.972107956953419
303.604,0.210085,-0.138517,-0.124685,0.475652,-0.0521534,4.84830659995781,0.351894783613456,23.5060768871945,0.123829938734361,23.6299068259288,4.86106025738509,0.972212051477019
303.708,0.210617,-0.139481,-0.107478,0.464277,-0.0569147,4.85494652932497,0.35365540780666,23.5705058026046,0.125072147470895,23.6955779500755,4.86781038559181,0.973562077118362
303.788,0.211277,-0.144213,-0.0986557,0.458796,-0.0600957,4.85730185952363,0.350308692619994,23.5933813545318,0.12271618012513,23.7160975346569,4.86991761066416,0.973983522132831
303.876,0.212136,-0.14832,-0.0817602,0.447662,-0.0618072,4.86281578125647,0.352193816456859,23.6469773224369,0.124040484350447,23.7710178067874,4.87555307701469,0.975110615402938
303.916,0.21252,-0.15136,-0.0817602,0.447662,-0.0635365,4.86217274027331,0.347837352629417,23.6407237562569,0.120990823884241,23.7617145801411,4.87459891479711,0.974919782959421
304.004,0.213444,-0.153877,-0.072841,0.439814,-0.0653508,4.8655359923304,0.346246806354627,23.6734404926626,0.119886850910778,23.7933273435733,4.87784043851102,0.975568087702203
304.14,0.215422,-0.156353,-0.0449489,0.420265,-0.0697735,4.87422566155522,0.351394697506037,23.7580757997634,0.12347823343536,23.8815540331988,4.88687569242341,0.977375138484682
304.212,0.216927,-0.157369,-0.032053,0.416446,-0.0724624,4.87560093906977,0.358575653763448,23.7714845170581,0.128576499471884,23.9000610165299,4.88876886511624,0.977753773023249
304.292,0.218824,-0.160011,-0.0154602,0.400182,-0.0759991,4.88136299955807,0.355953174708241,23.8277047334545,0.126702662584875,23.9544073960394,4.89432399786114,0.978864799572227
304.356,0.220369,-0.160011,-0.0154602,0.400182,-0.0785907,4.88082632523286,0.354877210669281,23.8224656170861,0.125937834652409,23.9484034517385,4.89371060155159,0.978742120310319
304.44,0.22274,-0.162859,-0.000665452,0.390709,-0.0824929,4.88330203834307,0.356541983139448,23.8466387976856,0.12712218574101,23.9737609834266,4.89630074478954,0.979260148957908
304.552,0.225541,-0.168062,0.0142539,0.37068,-0.0855491,4.88890660856756,0.347419684489839,23.9014078272955,0.120700437171019,24.0221082644666,4.9012353814591,0.980247076291821
304.656,0.227367,-0.170993,0.0353394,0.362959,-0.0893978,4.88991222122644,0.356347401717985,23.9112415312997,0.126983470711159,24.0382250020108,4.9028792563157,0.980575851263141
304.696,0.228105,-0.170993,0.0353394,0.362959,-0.0912095,4.88958222024669,0.355262028779201,23.9080142885525,0.126211109092314,24.0342253976448,4.90247135612691,0.980494271225382
304.804,0.23,-0.175766,0.054959,0.347394,-0.0935887,4.89263629946737,0.355042975793797,23.9378899588657,0.126055514660515,24.0639454735262,4.90550155167912,0.981100310335824
304.896,0.23183,-0.177501,0.054959,0.335124,-0.0962377,4.89576797601806,0.340916955189875,23.968544075004,0.116224370335935,24.0847684453399,4.90762350281069,0.981524700562139
304.952,0.23273,-0.178893,0.0744098,0.335124,-0.0995401,4.89373404086126,0.356546054911872,23.9486328626843,0.127125089273219,24.0757579519575,4.90670540708911,0.981341081417822
305.088,0.234539,-0.179288,0.0970705,0.320747,-0.102847,4.89560092788311,0.363593494567115,23.9669084450899,0.132200229291527,24.0991086743815,4.90908430100579,0.981816860201157
305.188,0.235045,-0.179261,0.102582,0.31184,-0.108945,4.89706467946628,0.355067262635938,23.9812424748762,0.126072760995778,24.107315235872,4.90992008446899,0.981984016893798
305.268,0.235465,-0.179113,0.122441,0.296599,-0.116873,4.89843567774646,0.352935929796996,23.9946720890194,0.12456377054167,24.1192358595611,4.91113386699661,0.982226773399322
305.348,0.235918,-0.179585,0.137092,0.289958,-0.116873,4.89826969329269,0.361082237264405,23.9930459882297,0.130380382067868,24.1234263702975,4.91156048219886,0.982312096439773
305.416,0.236413,-0.180521,0.137092,0.281882,-0.122485,4.89959396968587,0.34732266410379,24.0060210677821,0.120633033000154,24.1266541007823,4.91188905623715,0.98237781124743
305.516,0.237239,-0.182917,0.156301,0.263235,-0.125612,4.90079214112973,0.343710089055004,24.0177636105589,0.118136625318199,24.1359002358771,4.91283016558451,0.982566033116902
305.592,0.237731,-0.182917,0.164193,0.263235,-0.131383,4.89867761430705,0.346255733316888,23.9970423689131,0.119893032854816,24.1169354017679,4.91089965299311,0.982179930598622
305.688,0.238323,-0.187494,0.187511,0.25046,-0.133604,4.89656769727608,0.35073281192133,23.9763752140075,0.123013505358243,24.0993887193658,4.90911282406157,0.981822564812314
305.804,0.23901,-0.18958,0.199691,0.240138,-0.136488,4.89578934005965,0.348432975854084,23.9687532622417,0.121405538662533,24.0901588009042,4.90817265394202,0.981634530788404
305.908,0.239591,-0.191107,0.228329,0.224592,-0.139093,4.89250287438849,0.35777337717911,23.9365843758997,0.128001789418145,24.0645861653178,4.90556685463748,0.981113370927495
305.984,0.240058,-0.19193,0.243162,0.214961,-0.139093,4.89087046828946,0.362442351676286,23.920613937586,0.131364458288637,24.0519783958746,4.90428163912663,0.980856327825326
306.084,0.241023,-0.191764,0.25219,0.206625,-0.141754,4.88983075103666,0.361508733957081,23.9104447737838,0.130688564727251,24.041133338511,4.90317584209571,0.980635168419143
306.116,0.241503,-0.191665,0.25219,0.206625,-0.143254,4.88952189544513,0.360587222848944,23.9074243660373,0.130023145281914,24.0374475113192,4.9027999664803,0.98055999329606
306.24,0.244541,-0.190694,0.265817,0.190625,-0.1464,4.88818833897536,0.358863321838284,23.8943852372947,0.128782883760808,24.0231681210555,4.90134350163866,0.980268700327731
306.328,0.247268,-0.190274,0.282573,0.177369,-0.149566,4.885025513128,0.36188701242972,23.8634742639114,0.130962209765308,23.9944364736767,4.89841162762755,0.979682325525509
306.436,0.250481,-0.189704,0.290792,0.15645,-0.155224,4.88463406940127,0.347223971746703,23.8596499919556,0.120564486555555,23.9802144785112,4.89695971787712,0.979391943575425
306.528,0.252711,-0.188588,0.306904,0.153953,-0.155224,4.87993109051346,0.363410562461261,23.8137274481599,0.13206723690841,23.9457946850683,4.89344405149055,0.978688810298111
306.628,0.254174,-0.187532,0.317223,0.137354,-0.157337,4.87867378335902,0.357174480427593,23.8014578844346,0.127573609468721,23.9290314939034,4.89173093024375,0.97834618604875
306.696,0.254937,-0.186277,0.330127,0.124765,-0.158809,4.87602418671076,0.357445282999833,23.7756118693883,0.127767130338831,23.9033789997272,4.88910820086109,0.977821640172218
306.788,0.256036,-0.184888,0.341188,0.115666,-0.159195,4.87338947171143,0.360903004542393,23.7499249429878,0.130250978687726,23.8801759216756,4.88673468910228,0.977346937820456
306.856,0.256744,-0.183649,0.341188,0.107807,-0.161478,4.87394877565027,0.352742197751928,23.7553766676628,0.124427058074861,23.8798037257376,4.88669660667998,0.977339321335996
306.976,0.258634,-0.181906,0.356224,0.101637,-0.162703,4.86909370513746,0.363069561708028,23.7080735094092,0.13181950663886,23.8398930160481,4.88261129069764,0.976522258139528
307.056,0.260125,-0.179701,0.371916,0.0836711,-0.163057,4.86512504435499,0.363105153483188,23.6694416972101,0.13184535248605,23.8012870496962,4.87865627501018,0.975731255002036
307.128,0.261223,-0.17609,0.378144,0.0724329,-0.163057,4.86407600578947,0.362311266868071,23.6592353900969,0.131269454099546,23.7905048441964,4.8775511113874,0.97551022227748
307.192,0.262221,-0.173584,0.378144,0.0594675,-0.164079,4.86494171458117,0.351797593510434,23.6676578862719,0.123761546799732,23.7914194330717,4.87764486541114,0.975528973082228
307.276,0.26312,-0.170026,0.388895,0.0594675,-0.165136,4.86112049279299,0.365098590815309,23.630492445452,0.133296981015324,23.7637894264673,4.87481173241258,0.974962346482515
307.364,0.264017,-0.1672,0.395184,0.0472352,-0.165746,4.85951002276747,0.361745901098542,23.6148376613775,0.130860096961596,23.7456977583391,4.87295575173212,0.974591150346424
307.436,0.264807,-0.163614,0.401485,0.0327618,-0.16741,4.85775280858655,0.355750510252574,23.5977623493306,0.126558425544967,23.7243207748755,4.87076182695023,0.974152365390045
307.516,0.265724,-0.163614,0.408319,0.0219358,-0.168525,4.85492993483863,0.350995626854755,23.5703446721923,0.123197930071162,23.6935426022634,4.86760131915746,0.973520263831492
307.596,0.266917,-0.1612,0.415068,0.0104868,-0.168552,4.85248666369471,0.349239823428987,23.546626821335,0.12196845426871,23.6685952756037,4.8650380548978,0.973007610979559
307.676,0.268348,-0.160161,0.42269,-0.0109499,-0.1685,4.8491780861495,0.337223496505857,23.5145281111925,0.113719686595636,23.6282477977882,4.86088960971016,0.972177921942031
